"32420","STAR WARS™: The Clone Wars - Republic Heroes™","2009-10-06","1","Krome Studios","LucasArts;Lucasfilm;Disney Interactive","windows","0","Single-player;Shared/Split Screen;Partial Controller Support","Action","Action;Star Wars;Singleplayer","0","166","279","2","2","500000-1000000","15.49","1"
"32430","STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition","2009-12-15","1","LucasArts;Aspyr Studios","LucasArts;Aspyr (Mac);Lucasfilm;Disney Interactive","windows;mac","0","Single-player;Partial Controller Support;Steam Cloud","Action","Action;Star Wars;Third Person","0","2287","1389","195","175","1000000-2000000","15.49","1"
"32500","STAR WARS™: The Force Unleashed™ II","2010-11-23","1","Aspyr Studios","LucasArts;Lucasfilm;Disney Interactive","windows","0","Single-player;Partial Controller Support;Steam Cloud","Action","Action;Star Wars;Sci-fi","0","1880","1348","249","365","1000000-2000000","15.49","1"
"32510","LEGO® Star Wars™ III - The Clone Wars™","2011-03-22","1","Traveller's Tales","LucasArts;Lucasfilm;Disney Interactive","windows","0","Single-player;Local Co-op;Shared/Split Screen;Partial Controller Support;Steam Cloud","Action;Adventure","LEGO;Star Wars;Action","0","825","140","196","294","200000-500000","15.49","1"
"32610","Delta Force Xtreme 2","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS","0","50","36","0","0","0-20000","14.99","1"
"32620","Delta Force","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player","Action","Action;FPS;Military","0","220","24","0","0","20000-50000","3.99","1"
"32630","Delta Force 2","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS;Classic","0","166","26","0","0","20000-50000","3.99","1"
"32640","Delta Force Land Warrior","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS;Tactical","0","121","11","0","0","20000-50000","6.99","1"
"32650","Delta Force: Task Force Dagger","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS","0","58","14","0","0","20000-50000","6.99","1"
"32660","Delta Force: Xtreme","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS","0","41","14","0","0","0-20000","14.99","1"
"32670","Delta Force: Black Hawk Down","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS;Military","0","258","23","0","0","20000-50000","0.0","1"
"32680","Delta Force — Black Hawk Down: Team Sabre","2009-06-18","1","Ritual Entertainment","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS","0","167","17","0","0","20000-50000","0.0","1"
"32750","Comanche 4","2009-06-18","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player","Action;Simulation","Action;Simulation;Flight","0","93","16","0","0","20000-50000","6.99","1"
"32770","Joint Operations: Combined Arms Gold","2009-09-29","1","NovaLogic","NovaLogic;THQ Nordic","windows","0","Single-player;Multi-player;Co-op","Action","Action;Multiplayer;FPS","0","121","17","0","0","0-20000","14.99","1"
"33100","Alien Shooter","2009-05-27","1","Sigma Team Inc.","Sigma Team Inc.","windows","0","Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie;RPG","Action;Shooter;Indie","17","815","92","0","0","200000-500000","3.99","1"
"33110","Alien Shooter: Revisited","2009-05-27","1","Sigma Team Inc.","Sigma Team Inc.","windows","0","Single-player;Steam Trading Cards","Action;Indie;RPG","Action;RPG;Indie","0","150","79","0","0","200000-500000","3.99","1"
"33120","Alien Shooter 2: Reloaded","2009-05-27","1","Sigma Team Inc.","Sigma Team Inc.","windows","0","Single-player;Steam Trading Cards","Action;Indie;RPG","Action;Indie;RPG","0","995","84","169","169","200000-500000","3.99","1"
"33130","Zombie Shooter","2009-05-27","1","Sigma Team Inc.","Sigma Team Inc.","windows","0","Single-player","Action;Indie;RPG","Action;Zombies;RPG","0","410","73","137","137","100000-200000","3.99","1"
"33180","Zombie Shooter 2","2009-11-18","1","Sigma Team Inc.","Sigma Team Inc.","windows","0","Single-player","Action;Indie;RPG","Action;Zombies;RPG","0","291","85","247","247","100000-200000","7.19","1"
"33230","Assassin's Creed 2 Deluxe Edition","2010-03-04","1","Ubisoft Montreal","Ubisoft","windows","0","Single-player","Action;Adventure","Action;Open World;Adventure","0","14861","2639","1046","1323","1000000-2000000","8.59","1"
"33320","Prince of Persia: The Forgotten Sands™","2010-06-10","1","Ubisoft Montreal","Ubisoft","windows","0","Single-player","Action;Adventure","Action;Adventure;Platformer","0","511","263","328","328","200000-500000","8.59","1"
"33390","Zeit²","2011-01-12","1","Brightside Games","Ubisoft","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Action;Indie","Action;Indie;Shoot 'Em Up","70","26","7","0","0","0-20000","8.59","1"
"33620","Crash Time 3","2009-11-25","1","Synetic","Kalypso Media Digital","windows","0","Single-player;Multi-player","Action;Racing","Racing;Action;Open World","0","228","64","0","0","20000-50000","3.99","1"
"33900","Arma 2","2009-06-29","1","Bohemia Interactive","Bohemia Interactive","windows","0","Single-player;Multi-player;Co-op;Captions available;Partial Controller Support;Includes level editor","Action;Simulation;Strategy","Simulation;Military;Action","0","1728","357","752","1263","1000000-2000000","7.99","1"
"33930","Arma 2: Operation Arrowhead","2010-06-29","1","Bohemia Interactive","Bohemia Interactive","windows","18","Single-player;Multi-player;Co-op;Captions available;Partial Controller Support;Includes level editor","Action;Simulation;Strategy","Simulation;Action;Military","0","17683","1519","8488","1120","2000000-5000000","11.99","1"
"33980","Pound of Ground","2010-11-05","1","Centauri Production","Bohemia Interactive","windows","0","Single-player;Steam Achievements;Steam Cloud;Stats","Action","Action;Zombies;Third-Person Shooter","26","78","49","0","0","20000-50000","8.99","1"
"34010","Alpha Protocol™","2010-05-27","1","Obsidian Entertainment","SEGA","windows","16","Single-player","Action;RPG","RPG;Stealth;Action","0","3113","785","267","214","500000-1000000","9.99","1"
"34410","Death to Spies: Moment of Truth","2009-08-07","1","Haggard Games","1C Entertainment","windows","0","Single-player;Steam Cloud","Action","Stealth;Action;Third Person","0","260","42","2","2","100000-200000","4.99","1"
"34810","Project Freedom","2009-10-14","1","City Interactive","CI Games","windows","0","Single-player","Action;Simulation","Action;Simulation;Space","0","80","26","0","0","20000-50000","2.99","1"
"34830","Sniper: Ghost Warrior","2010-06-24","1","City Interactive","CI Games","windows","0","Single-player;Multi-player;Steam Achievements;Partial Controller Support","Action","Action;Sniper;FPS","24","2143","1728","113","123","1000000-2000000","5.99","1"
"34870","Sniper: Ghost Warrior 2","2013-03-11","1","City Interactive","CI Games","windows","18","Single-player;Multi-player;Steam Achievements;Full controller support;Steam Leaderboards","Action","Sniper;Action;FPS","38","6775","2724","234","228","1000000-2000000","6.99","1"
"34920","Razor2: Hidden Skies","2010-07-19","1","Invent4 Entertainment","Strategy First","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Casual;Indie","Action;Indie;Casual","10","49","154","28","28","50000-100000","6.99","1"
"35000","Mini Ninjas","2009-09-14","1","IO Interactive","Square Enix","windows","0","Single-player","Action;Adventure","Adventure;Action;Ninja","0","1612","270","27","53","200000-500000","7.99","1"
"35130","Lara Croft and the Guardian of Light","2010-09-28","1","Crystal Dynamics","Square Enix","windows","0","Single-player;Multi-player;Shared/Split Screen;Steam Achievements;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Action;Adventure","Action;Adventure;Co-op","12","2506","237","42","57","500000-1000000","7.99","1"
"35140","Batman: Arkham Asylum Game of the Year Edition","2010-03-26","1","Rocksteady Studios;Feral Interactive (Mac)","Warner Bros. Interactive Entertainment;Feral Interactive (Mac)","windows;mac","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud","Action;Adventure","Action;Batman;Stealth","47","20297","865","569","545","2000000-5000000","14.99","1"
"35310","Clutch","2009-07-20","1","Targem Games","Game Factory Interactive","windows","0","Single-player","Action;Racing","Racing;Action;Zombies","0","90","44","0","0","20000-50000","6.99","1"
"35450","Red Orchestra 2: Heroes of Stalingrad with Rising Storm","2011-09-13","1","Tripwire Interactive","Tripwire Interactive","windows","0","Multi-player;Online Multi-Player;Steam Achievements;Steam Trading Cards;Steam Workshop;Valve Anti-Cheat enabled;Stats;Includes level editor","Action;Massively Multiplayer;Simulation","Realistic;World War II;FPS","140","26922","2274","771","269","2000000-5000000","14.99","1"
"35460","The Ball","2010-10-26","1","Teotl Studios","Tripwire Interactive","windows","0","Single-player;Steam Achievements;Partial Controller Support;Stats;Steam Leaderboards","Action;Adventure;Indie","Puzzle;Action;Indie","17","606","210","14","14","200000-500000","6.99","1"
"35700","Trine Enchanted Edition","2009-07-02","1","Frozenbyte","Frozenbyte","windows;mac;linux","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud;Includes level editor","Action;Adventure;Indie","Platformer;Fantasy;Puzzle","33","9448","407","314","304","1000000-2000000","9.99","1"
"35720","Trine 2: Complete Story","2013-06-06","1","Frozenbyte","Frozenbyte","windows;mac;linux","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud;Includes level editor","Action;Adventure;Indie","Platformer;Adventure;Puzzle","97","16369","706","421","319","2000000-5000000","13.99","1"
"36000","Foreign Legion: Buckets of Blood","2009-08-04","1","Sakari Indie","Sakari Indie","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud","Action;Indie","Action;Indie;Third Person","23","184","111","160","160","50000-100000","3.99","1"
"36900","Angle of Attack","2009-08-17","1","3000AD","3000AD","windows","0","Single-player;Multi-player;Co-op;Partial Controller Support","Action;Simulation","Simulation;Action","0","0","2","0","0","0-20000","6.99","1"
"36910","All Aspect Warfare","2009-08-17","1","3000AD","3000AD","windows","0","Single-player;Multi-player;Co-op","Action;Simulation","Action;Simulation","0","3","8","0","0","0-20000","6.99","1"
"37000","The Void","2009-12-15","1","Ice-Pick Lodge","Ice-Pick Lodge","windows","0","Single-player;Steam Trading Cards","Nudity;Action;Adventure","Surreal;Nudity;Adventure","0","581","126","27","34","100000-200000","6.99","1"
"37010","Ninja Blade","2009-11-19","1","FromSoftware","ND Games;bitComposer Games","windows","0","Single-player","Action","Action;Hack and Slash;Ninja","0","128","72","0","0","20000-50000","6.99","1"
"37100","Aztaka","2009-11-05","1","Citeremis Inc.","Citeremis Inc.","windows;mac","0","Single-player","Action;RPG;Indie","RPG;Action;Indie","0","94","39","0","0","20000-50000","3.99","1"
"37700","Darkest of Days","2010-03-01","1","8monkey Labs","Phantom EFX","windows","0","Single-player;Partial Controller Support","Action","Action;FPS;Time Travel","0","158","63","0","0","0-20000","14.99","1"
"38430","Kingpin — Life of Crime","2009-08-19","1","Xatrix Entertainment","Interplay Inc.","windows","0","Single-player;Multi-player","Action","Action;FPS;Classic","0","163","42","0","0","20000-50000","6.99","1"
"38450","MDK","2009-09-17","1","Shiny Entertainment","Interplay Inc.","windows","0","Single-player","Action","Action;Classic;Third-Person Shooter","0","138","45","0","0","20000-50000","6.99","1"
"38460","MDK 2","2009-09-17","1","BioWare Corporation","Interplay Inc.","windows","0","Single-player","Action","Action;Classic;Third Person","0","95","19","0","0","20000-50000","6.99","1"
"38490","Earthworm Jim 2","2009-11-04","1","Shiny Entertainment","Interplay Inc.","windows","0","Single-player","Action;Adventure","Adventure;Action;Classic","0","47","16","0","0","20000-50000","14.99","1"
"38740","EDGE","2011-08-11","1","Two Tribes","Two Tribes Publishing","windows;mac;linux","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Indie","Puzzle;Indie;Action","47","1714","148","41","43","200000-500000","4.99","1"
"39500","Gothic® 3","2009-12-02","1","Piranha Bytes","THQ Nordic","windows","0","Single-player","Action;RPG","RPG;Open World;Fantasy","0","2962","728","1401","1652","500000-1000000","8.99","1"
"39510","Gothic II: Gold Edition","2010-01-13","1","Piranha Bytes","THQ Nordic","windows","0","Single-player","Action;RPG","RPG;Classic;Open World","0","3809","475","102","132","200000-500000","8.99","1"
"39540","SpellForce - Platinum Edition","2009-11-03","1","Phenomic","THQ Nordic","windows","0","Single-player","Action;RPG","RPG;Strategy;Action","0","694","149","2886","2886","100000-200000","8.99","1"
"39560","Painkiller: Resurrection","2009-10-27","1","Homegrown Games","THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS","0","90","181","0","0","100000-200000","8.99","1"
"39630","AquaNox","2010-04-20","1","THQ Nordic","THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;Underwater;Sci-fi","0","151","57","0","0","100000-200000","4.49","1"
"39640","AquaNox 2: Revelation","2010-04-20","1","THQ Nordic","THQ Nordic","windows","0","Single-player","Action","Action;Underwater;Cyberpunk","0","106","35","0","0","100000-200000","4.49","1"
"39670","Chaser","2010-07-16","1","Cauldron","THQ Nordic","windows","0","Single-player;Multi-player","Action","Action;FPS;Sci-fi","0","611","226","0","0","50000-100000","4.49","1"
"39800","Nation Red","2009-09-03","1","DiezelPower","DiezelPower","windows;mac;linux","0","Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Local Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie","Zombies;Action;Indie","145","2093","272","154","222","200000-500000","1.79","1"
"39900","Coniclysm","2010-03-26","1","ZoopTEK","ZoopTEK","windows","0","Single-player;Full controller support;Partial Controller Support","Action","Action","0","14","15","0","0","0-20000","3.99","1"
